"","id","name","parameters_id","datetime_first_utc","datetime_first_local","datetime_last_utc","datetime_last_local","min","max","avg","expected_count","expected_interval","observed_count","observed_interval","percent_complete","percent_coverage","latest_value","latest_datetime","latest_latitude","latest_longitude"
"905",25367,"pm10 µg/m³",1,2017-09-25 08:00:00,2017-09-25 09:00:00,2025-08-30 04:00:00,2025-08-30 05:00:00,-1,1000,18.3510867851431,1,"01:00:00",50527,"50527:00:00",5052700,5052700,-1,2025-08-30 04:00:00,40.6355559997554,-8.64666700000896
"906",25374,"pm10 µg/m³",1,2017-09-24 23:00:00,2017-09-25,2025-08-30 03:00:00,2025-08-30 04:00:00,-1,685,7.21017795532958,1,"01:00:00",49866,"49866:00:00",4986600,4986600,-1,2025-08-30 03:00:00,40.641110999983,-8.10055600033779
"907",25431,"pm25 µg/m³",2,2017-09-23 12:00:00,2017-09-23 13:00:00,2025-08-30 03:00:00,2025-08-30 04:00:00,-1,181,4.75165851532614,1,"01:00:00",47322,"47322:00:00",4732200,4732200,-1,2025-08-30 03:00:00,38.6149999999721,-7.39749999961156
"908",25430,"pm10 µg/m³",1,2017-09-23 12:00:00,2017-09-23 13:00:00,2025-08-30 03:00:00,2025-08-30 04:00:00,-1,507.2,11.9424312468808,1,"01:00:00",44091,"44091:00:00",4409100,4409100,3.7,2025-08-30 03:00:00,38.6149999999721,-7.39749999961156
"909",25441,"pm10 µg/m³",1,2018-01-08 05:00:00,2018-01-08 05:00:00,2025-08-30 03:00:00,2025-08-30 04:00:00,-1,1000,12.1650114910509,1,"01:00:00",48736,"48736:00:00",4873600,4873600,10.8,2025-08-30 03:00:00,37.3125000002745,-7.67861099982367
"910",25442,"pm25 µg/m³",2,2018-03-08 14:00:00,2018-03-08 14:00:00,2025-08-30 03:00:00,2025-08-30 04:00:00,-1,131.2,4.19849155599276,1,"01:00:00",42257,"42257:00:00",4225700,4225700,-1,2025-08-30 03:00:00,37.3125000002745,-7.67861099982367
"911",30385,"pm10 µg/m³",1,2017-09-14 23:00:00,2017-09-15 01:00:00,2025-08-29 21:00:00,2025-08-29 23:00:00,-99,1273,24.6019235300418,1,"01:00:00",53077,"53077:00:00",5307700,5307700,4.3,2025-08-29 21:00:00,42.5096940001597,1.53913799981515
"912",3546106,"pm25 µg/m³",2,2023-03-20 13:00:00,2023-03-20 14:00:00,2025-08-29 21:00:00,2025-08-29 23:00:00,-1,65.2,6.94824465440079,1,"01:00:00",16447,"16447:00:00",1644700,1644700,2.7,2025-08-29 21:00:00,42.5096940001597,1.53913799981515
"913",1270359,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",1284432,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",1289609,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,283,9.94348710990501,1,"01:00:00",17398,"17398:00:00",1739800,1739800,1,2025-08-30 04:00:00,43.6844000000512,-7.43189999976168
"916",2011804,"pm25 µg/m³",2,2022-07-15 23:00:00,2022-07-16 01:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,387,7.37565324316016,1,"01:00:00",16560,"16560:00:00",1656000,1656000,1,2025-08-30 04:00:00,43.6844000000512,-7.43189999976168
"917",1289664,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2022-01-02,2022-01-02 01:00:00,1,34,7.98281718281718,1,"01:00:00",1001,"1001:00:00",100100,100100,4.3,2022-01-02,43.2349999994641,-8.31722222
"918",1289670,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,2,147,9.99956350564875,1,"01:00:00",11684,"11684:00:00",1168400,1168400,30,2024-01-29 19:00:00,43.4499999994639,-7.84722222
"919",1289635,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0,113,6.32589308771627,1,"01:00:00",11617,"11617:00:00",1161700,1161700,25,2024-01-29 19:00:00,43.4499999994639,-7.84722222
"920",1289604,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2021-12-15 09:00:00,2021-12-15 10:00:00,5,22,7.08,1,"01:00:00",425,"425:00:00",42500,42500,9,2021-12-15 09:00:00,43.6694444394637,-7.37888888
"921",1289687,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,231,13.5505476828801,1,"01:00:00",17796,"17796:00:00",1779600,1779600,16,2025-08-30 02:00:00,42.9536000002717,-9.18610000021478
"922",2062627,"pm25 µg/m³",2,2022-10-07 03:00:00,2022-10-07 05:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,-1,162,9.51981062695346,1,"01:00:00",15606,"15606:00:00",1560600,1560600,5.8,2025-08-30 02:00:00,42.9536000002717,-9.18610000021478
"923",1289652,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2022-01-01 23:00:00,2022-01-02,1.5,61,11.3232897770945,1,"01:00:00",1301,"1301:00:00",130100,130100,8,2022-01-01 23:00:00,43.1858333294641,-8.46861111
"924",1289658,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,339,15.4733027582198,1,"01:00:00",21303,"21303:00:00",2130300,2130300,7,2025-08-30 04:00:00,43.3353000001357,-8.47199999999449
"925",1289691,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,0.45,79,6.70683901292598,1,"01:00:00",8510,"8510:00:00",851000,851000,11,2024-01-29 20:00:00,43.5198099994638,-8.15019
"926",1289681,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,1,105,11.8572820091539,1,"01:00:00",8521,"8521:00:00",852100,852100,15,2024-01-29 19:00:00,43.5198099994638,-8.15019
"927",1289611,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,2,312,9.4127353266888,1,"01:00:00",11739,"11739:00:00",1173900,1173900,29,2024-01-29 20:00:00,43.312777769464,-7.69305555
"928",1289673,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 01:00:00,2025-08-30 03:00:00,-1,340,14.091856452726,1,"01:00:00",17701,"17701:00:00",1770100,1770100,5,2025-08-30 01:00:00,43.0088999998405,-9.11890000004687
"929",1289621,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,566,11.0688094478136,1,"01:00:00",22334,"22334:00:00",2233400,2233400,16,2025-08-30 04:00:00,42.4047000001777,-8.67029999977614
"930",1289606,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,2,146,16.8382420405542,1,"01:00:00",10899,"10899:00:00",1089900,1089900,25,2024-01-29 19:00:00,42.2027777694656,-8.74694444
"931",1289680,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 04:00:00,2025-08-30 06:00:00,-1,193,11.7388202471104,1,"01:00:00",19358,"19358:00:00",1935800,1935800,3.3,2025-08-30 04:00:00,43.2597000002505,-8.55499999967252
"932",1289648,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2022-01-02,2022-01-02 01:00:00,1,47,11.347928331467,1,"01:00:00",893,"893:00:00",89300,89300,10,2022-01-02,43.1738888794642,-8.18833333
"933",1289661,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,1,407,13.2331562344347,1,"01:00:00",12046,"12046:00:00",1204600,1204600,32,2024-01-29 19:00:00,42.9099999994645,-8.50027777
"934",1289679,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,5,376,16.6105069124424,1,"01:00:00",10850,"10850:00:00",1085000,1085000,31,2024-01-29 19:00:00,43.354166659464,-8.42472222
"935",1289632,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,0.67,104,8.62586223000582,1,"01:00:00",8565,"8565:00:00",856500,856500,12,2024-01-29 19:00:00,43.354166659464,-8.42472222
"936",1289675,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,2,126,13.5666327999323,1,"01:00:00",11811,"11811:00:00",1181100,1181100,24,2024-01-29 20:00:00,43.4927777694638,-8.25027777
"937",1289602,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-02,2024-01-02 01:00:00,2,256,8.67937329700273,1,"01:00:00",11010,"11010:00:00",1101000,1101000,7.5,2024-01-02,43.5361111094638,-7.74027777
"938",1289607,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,5,270,14.2106735958425,1,"01:00:00",10006,"10006:00:00",1000600,1000600,17,2024-01-29 20:00:00,43.6880555494636,-7.50611111
"939",1798841,"pm25 µg/m³",2,2022-04-21 01:00:00,2022-04-21 03:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,1,280,5.64302528842792,1,"01:00:00",8581,"8581:00:00",858100,858100,10,2024-01-29 19:00:00,43.6880555494636,-7.50611111
"940",1289688,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 20:00:00,2024-01-29 21:00:00,0,29,5.50107919782461,1,"01:00:00",11768,"11768:00:00",1176800,1176800,2,2024-01-29 20:00:00,43.4055555494639,-7.98888888
"941",1289623,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2024-01-29 19:00:00,2024-01-29 20:00:00,2,183,8.65624463887458,1,"01:00:00",11658,"11658:00:00",1165800,1165800,2,2024-01-29 19:00:00,43.4055555494639,-7.98888888
"942",1289674,"pm25 µg/m³",2,2021-03-07 01:00:00,2021-03-07 02:00:00,2025-08-30 01:00:00,2025-08-30 03:00:00,-1,158,12.3198941721173,1,"01:00:00",18094,"18094:00:00",1809400,1809400,2,2025-08-30 01:00:00,42.2102799997924,-8.7369400000774
"943",1289628,"pm10 µg/m³",1,2021-03-07 01:00:00,2021-03-07 02:00:00,2022-01-02,2022-01-02 01:00:00,1.5,63,12.2369756097561,1,"01:00:00",1025,"1025:00:00",102500,102500,8.4,2022-01-02,43.0949999994642,-8.49472222
"944",1291708,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"945",1291709,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946",1300806,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947",1300865,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948",1301671,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949",1301690,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950",1303327,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951",1306336,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952",1310374,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953",1310604,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954",1310617,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955",1310874,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956",1310876,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957",1310956,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",1311754,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959",1317330,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960",1335036,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961",1335364,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962",1356059,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963",1356350,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964",1356357,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",1356359,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966",1356898,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967",1356899,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968",1356900,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969",1356901,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970",1356903,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971",1356904,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972",1356905,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973",1356906,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974",1356907,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975",1356908,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976",1554267,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977",1554381,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978",1554850,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979",1554851,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980",1554852,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981",1554869,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982",1554876,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983",1554884,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984",1555762,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985",1555827,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986",1556283,"pm25 µg/m³",2,2022-04-04 17:51:09,2022-04-04 19:51:09,2022-04-04 17:51:09,2022-04-04 19:51:09,0,0,0,3600,"01:00:00",1,"00:00:01",0,0,0,2022-04-04 17:51:09,43.287146064,5.378870443
"987",1556284,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988",1557859,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989",1557860,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990",1557861,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991",1557862,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992",1557863,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993",1557870,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994",1557871,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995",1557878,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996",1557879,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997",1557880,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998",1557881,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999",1557882,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000",1561140,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001",1561141,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002",1561142,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003",1561143,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004",1561156,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005",1561157,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006",1561497,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007",1580621,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008",2089654,"pm25 µg/m³",2,2022-02-09 09:00:00,2022-02-09 10:00:00,2025-08-30 06:00:00,2025-08-30 08:00:00,-1.00588e+33,569.96,6.02084520830809,60,"01:00:00",657144,"10952:24:00",1095240,1095240,3.13,2025-08-30 06:00:00,36.8466,-2.4649
"1009",2089695,"pm10 µg/m³",1,2022-02-09 09:00:00,2022-02-09 10:00:00,2025-08-30 05:59:00,2025-08-30 07:59:00,-1.00588e+33,3.396151e+37,3.48187864461941e+32,60,"01:00:00",656653,"10944:13:00",1094422,1094422,3.66,2025-08-30 05:59:00,36.8466,-2.4649
"1010",1758184,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011",1758182,"pm25 µg/m³",2,2022-05-19 17:57:34,2022-05-19 19:57:34,2022-07-19 17:00:09,2022-07-19 19:00:09,0,0,0,3600,"01:00:00",18,"00:00:18",1,1,0,2022-07-19 17:00:09,43.286779002,5.379099436
"1012",1759549,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013",2029232,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014",2029233,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015",2029530,"pm25 µg/m³",2,2022-09-16 00:19:38,2022-09-16 02:19:38,2022-09-16 00:19:38,2022-09-16 02:19:38,0,0,0,3600,"01:00:00",1,"00:00:01",0,0,0,2022-09-16 00:19:38,45.182202498,5.735539533
"1016",2029731,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017",2034523,"pm25 µg/m³",2,2022-09-19 14:07:28,2022-09-19 16:07:28,2022-09-19 14:07:28,2022-09-19 16:07:28,0,0,0,3600,"01:00:00",1,"00:00:01",0,0,0,2022-09-19 14:07:28,45.18228521,5.735527128
"1018",2046747,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019",4026143,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020",4169607,"pm25 µg/m³",2,2023-03-26 16:55:11,2023-03-26 18:55:11,2023-03-26 16:55:11,2023-03-26 18:55:11,0,0,0,3600,"01:00:00",1,"00:00:01",0,0,0,2023-03-26 16:55:11,48.108804201,-1.65680252
"1021",4273052,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,82,13.6107660455487,1,"01:00:00",856,"856:00:00",85600,85600,6,2025-08-30 02:00:00,41.93501,2.2400014
"1022",4273135,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2023-04-05 02:00:00,2023-04-05 04:00:00,7,27,13.5714285714286,1,"01:00:00",7,"07:00:00",700,700,12,2023-04-05 02:00:00,41.561214,2.1011107
"1023",4272946,"pm25 µg/m³",2,2023-03-29 02:00:00,2023-03-29 04:00:00,2023-03-29 02:00:00,2023-03-29 04:00:00,3,3,3,1,"01:00:00",1,"01:00:00",100,100,3,2023-03-29 02:00:00,42.405407,1.1299014
"1024",4272789,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2023-04-05 02:00:00,2023-04-05 04:00:00,1,14,6.57142857142857,1,"01:00:00",7,"07:00:00",700,700,3,2023-04-05 02:00:00,42.405407,1.1299014
"1025",4273106,"pm25 µg/m³",2,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,168,8.0531914893617,1,"01:00:00",852,"852:00:00",85200,85200,7,2025-08-30 02:00:00,41.102505,1.1494449
"1026",4272822,"pm10 µg/m³",1,2023-03-30 02:00:00,2023-03-30 04:00:00,2025-08-30 01:00:00,2025-08-30 03:00:00,1,190,14.4,1,"01:00:00",852,"852:00:00",85200,85200,22,2025-08-30 01:00:00,41.102505,1.1494449
"1027",4475451,"pm10 µg/m³",1,2023-04-06 02:00:00,2023-04-06 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,418,14.2084210526316,1,"01:00:00",855,"855:00:00",85500,85500,13,2025-08-30 02:00:00,41.5784,1.6230061
"1028",4475457,"pm25 µg/m³",2,2023-04-06 02:00:00,2023-04-06 04:00:00,2025-08-30 02:00:00,2025-08-30 04:00:00,1,47,9.77473684210526,1,"01:00:00",855,"855:00:00",85500,85500,8,2025-08-30 02:00:00,41.5784,1.6230061
"1029",4287830,"pm10 µg/m³",1,2023-03-31 02:00:00,2023-03-31 04:00:00,2025-08-29 02:00:00,2025-08-29 04:00:00,-1,81,14.2907103825137,1,"01:00:00",5170,"5170:00:00",517000,517000,15,2025-08-29 02:00:00,41.41843,2.1238973
"1030",4383959,"pm25 µg/m³",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1031",4409197,"pm25 µg/m³",2,2023-04-04 14:18:24,2023-04-04 16:18:24,2023-04-04 14:18:24,2023-04-04 16:18:24,0,0,0,3600,"01:00:00",1,"00:00:01",0,0,0,2023-04-04 14:18:24,43.286531771,5.380230322
"1032",4927037,"pm10 µg/m³",1,2023-04-21 03:00:00,2023-04-21 05:00:00,2023-12-09 02:00:00,2023-12-09 03:00:00,4,51,22.1666666666667,1,"01:00:00",6,"06:00:00",600,600,28,2023-12-09 02:00:00,41.469826,2.1758358
"1033",5077931,"pm10 µg/m³",1,2023-05-07 23:58:00,2023-05-08 01:58:00,2024-03-10 18:30:00,2024-03-10 19:30:00,-1.00588e+33,3.396151e+37,1.32202739467927e+32,60,"01:00:00",256882,"4281:22:00",428137,428137,5.6,2024-03-10 18:30:00,36.8466,-2.4649
"1034",5077923,"pm25 µg/m³",2,2023-05-07 23:58:00,2023-05-08 01:58:00,2024-03-10 18:30:00,2024-03-10 19:30:00,-1.00588e+33,707.37,-3.79146705063307e+27,60,"01:00:00",265301,"4421:41:00",442168,442168,3.92,2024-03-10 18:30:00,36.8466,-2.4649
"1035",7971047,"pm10 µg/m³",1,2024-03-06 17:00:00,2024-03-06 18:00:00,2025-01-13 23:00:00,2025-01-14,0,312.651779174805,4.94557862652606,1,"01:00:00",6402,"6402:00:00",640200,640200,10.677041610082,2025-01-13 23:00:00,45.271894982689,5.6790270589692
"1036",6541299,"pm25 µg/m³",2,2023-07-16 12:00:00,2023-07-16 14:00:00,2025-08-30 05:00:00,2025-08-30 07:00:00,0,306.821428934733,4.09249998020646,1,"01:00:00",15693,"15693:00:00",1569300,1569300,0.0227272727272727,2025-08-30 05:00:00,45.271894982689,5.6790270589692
"1037",7978521,"pm10 µg/m³",1,2024-03-07 23:00:00,2024-03-08,2024-03-09 19:00:00,2024-03-09 20:00:00,0,15.7931547959646,1.2071935719638,1,"01:00:00",45,"45:00:00",4500,4500,0.0357142873108387,2024-03-09 19:00:00,45.271894982689,5.6790270589692
"1038",7971019,"pm10 µg/m³",1,2024-03-06 17:00:00,2024-03-06 18:00:00,2024-06-28 22:00:00,2024-06-29,0,149.034722963969,12.3693220805244,1,"01:00:00",1455,"1455:00:00",145500,145500,9.2083332935969,2024-06-28 22:00:00,41.424066334836,2.185756745066
